file,label,score
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_03\03-01-08-02-02-02-03.wav,ang,0.8349603414535522
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-01-01-01-01-04.wav,neu,0.8967810273170471
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-01-01-01-02-04.wav,neu,0.6890420913696289
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-01-01-02-01-04.wav,neu,0.9185989499092102
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-01-01-02-02-04.wav,neu,0.9138086438179016
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-02-01-01-01-04.wav,neu,0.5263784527778625
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-02-01-01-02-04.wav,ang,0.5945631861686707
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-02-01-02-01-04.wav,neu,0.621527373790741
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-02-01-02-02-04.wav,ang,0.9502720236778259
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-02-02-01-01-04.wav,ang,0.386793851852417
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-02-02-01-02-04.wav,ang,0.6032014489173889
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-02-02-02-01-04.wav,ang,0.4765271842479706
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-02-02-02-02-04.wav,ang,0.907884955406189
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-03-01-01-01-04.wav,neu,0.8277944922447205
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-03-01-01-02-04.wav,neu,0.4161969721317291
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-03-01-02-01-04.wav,ang,0.5254390835762024
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-03-01-02-02-04.wav,neu,0.67384934425354
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-03-02-01-01-04.wav,neu,0.4699372947216034
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-03-02-01-02-04.wav,ang,0.9710418581962585
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-03-02-02-01-04.wav,ang,0.9888535737991333
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-03-02-02-02-04.wav,ang,0.9798696041107178
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-04-01-01-01-04.wav,neu,0.6001413464546204
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-04-01-01-02-04.wav,neu,0.6348385810852051
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-04-01-02-01-04.wav,ang,0.7128779292106628
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-04-01-02-02-04.wav,ang,0.6615189909934998
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-04-02-01-01-04.wav,ang,0.9204843640327454
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-04-02-01-02-04.wav,ang,0.9453750848770142
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-04-02-02-01-04.wav,ang,0.987686038017273
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-04-02-02-02-04.wav,ang,0.8312328457832336
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-05-01-01-01-04.wav,ang,0.9642764329910278
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-05-01-01-02-04.wav,ang,0.9778860807418823
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-05-01-02-01-04.wav,ang,0.9872641563415527
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-05-01-02-02-04.wav,ang,0.935840368270874
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-05-02-01-01-04.wav,ang,0.998708963394165
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-05-02-01-02-04.wav,ang,0.9984660148620605
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-05-02-02-01-04.wav,ang,0.9994656443595886
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-05-02-02-02-04.wav,ang,0.9982349872589111
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-06-01-01-01-04.wav,ang,0.8150084614753723
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-06-01-01-02-04.wav,ang,0.7391338348388672
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-06-01-02-01-04.wav,ang,0.7027653455734253
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-06-01-02-02-04.wav,ang,0.9120616912841797
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-06-02-01-01-04.wav,ang,0.6246618628501892
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-06-02-01-02-04.wav,ang,0.995808482170105
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-06-02-02-01-04.wav,ang,0.9946488738059998
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-06-02-02-02-04.wav,ang,0.9787377715110779
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-07-01-01-01-04.wav,ang,0.8609569072723389
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-07-01-01-02-04.wav,ang,0.9743971228599548
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-07-01-02-01-04.wav,ang,0.9956285953521729
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-07-01-02-02-04.wav,ang,0.9254946708679199
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-07-02-01-01-04.wav,ang,0.9549667835235596
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-07-02-01-02-04.wav,ang,0.9761210680007935
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-07-02-02-01-04.wav,ang,0.9735527038574219
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-07-02-02-02-04.wav,ang,0.9984989166259766
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-08-01-01-01-04.wav,ang,0.6985316872596741
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-08-01-01-02-04.wav,ang,0.8625110983848572
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-08-01-02-01-04.wav,ang,0.9873217940330505
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-08-01-02-02-04.wav,ang,0.8909394145011902
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-08-02-01-01-04.wav,ang,0.9883762001991272
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-08-02-01-02-04.wav,ang,0.9386879205703735
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-08-02-02-01-04.wav,ang,0.982093334197998
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_04\03-01-08-02-02-02-04.wav,ang,0.9706605672836304
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-01-01-01-01-05.wav,neu,0.8058173060417175
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-01-01-01-02-05.wav,neu,0.7920342087745667
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-01-01-02-01-05.wav,ang,0.6442989706993103
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-01-01-02-02-05.wav,neu,0.5654835104942322
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-02-01-01-01-05.wav,hap,0.5428379774093628
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-02-01-01-02-05.wav,hap,0.7538269758224487
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-02-01-02-01-05.wav,hap,0.7444035410881042
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-02-01-02-02-05.wav,hap,0.5175126194953918
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-02-02-01-01-05.wav,hap,0.7155438661575317
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-02-02-01-02-05.wav,hap,0.7227584719657898
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-02-02-02-01-05.wav,hap,0.7532627582550049
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-02-02-02-02-05.wav,hap,0.5418557524681091
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-03-01-01-01-05.wav,hap,0.4964521825313568
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-03-01-01-02-05.wav,hap,0.46325594186782837
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-03-01-02-01-05.wav,neu,0.4935205578804016
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-03-01-02-02-05.wav,ang,0.9314681887626648
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-03-02-01-01-05.wav,hap,0.42466816306114197
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-03-02-01-02-05.wav,ang,0.8413571119308472
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-03-02-02-01-05.wav,ang,0.8765613436698914
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-03-02-02-02-05.wav,ang,0.8973724246025085
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-04-01-01-01-05.wav,hap,0.4601903259754181
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-04-01-01-02-05.wav,hap,0.6262624859809875
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-04-01-02-01-05.wav,hap,0.7020959258079529
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-04-01-02-02-05.wav,hap,0.5632171630859375
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-04-02-01-01-05.wav,hap,0.6011048555374146
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-04-02-01-02-05.wav,neu,0.5394138097763062
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-04-02-02-01-05.wav,hap,0.6012726426124573
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-04-02-02-02-05.wav,hap,0.7221309542655945
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-05-01-01-01-05.wav,ang,0.9370187520980835
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-05-01-01-02-05.wav,ang,0.9612510204315186
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-05-01-02-01-05.wav,ang,0.880567729473114
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-05-01-02-02-05.wav,ang,0.8943281769752502
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-05-02-01-01-05.wav,ang,0.9996663331985474
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-05-02-01-02-05.wav,ang,0.9921952486038208
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-05-02-02-01-05.wav,ang,0.992460310459137
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-05-02-02-02-05.wav,ang,0.9977177381515503
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-06-01-01-01-05.wav,hap,0.6544823050498962
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-06-01-01-02-05.wav,ang,0.44799572229385376
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-06-01-02-01-05.wav,neu,0.730750560760498
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-06-01-02-02-05.wav,ang,0.9232490658760071
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-06-02-01-01-05.wav,ang,0.998677670955658
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-06-02-01-02-05.wav,ang,0.9914923310279846
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-06-02-02-01-05.wav,ang,0.9878756403923035
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-06-02-02-02-05.wav,ang,0.99762362241745
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-07-01-01-01-05.wav,ang,0.5126104354858398
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-07-01-01-02-05.wav,ang,0.500515341758728
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-07-01-02-01-05.wav,ang,0.528731107711792
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-07-01-02-02-05.wav,ang,0.6308603882789612
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-07-02-01-01-05.wav,hap,0.5699647068977356
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-07-02-01-02-05.wav,ang,0.6708909869194031
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-07-02-02-01-05.wav,ang,0.8837122917175293
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-07-02-02-02-05.wav,ang,0.8138420581817627
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-08-01-01-01-05.wav,hap,0.566389262676239
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-08-01-01-02-05.wav,hap,0.4014846384525299
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-08-01-02-01-05.wav,neu,0.5262387990951538
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-08-01-02-02-05.wav,ang,0.5449867248535156
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-08-02-01-01-05.wav,ang,0.8321102261543274
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-08-02-01-02-05.wav,ang,0.9171096086502075
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-08-02-02-01-05.wav,ang,0.9653939008712769
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_05\03-01-08-02-02-02-05.wav,ang,0.7657144069671631
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_06\03-01-01-01-01-01-06.wav,ang,0.5805830955505371
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_06\03-01-01-01-01-02-06.wav,ang,0.8262824416160583
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_06\03-01-01-01-02-01-06.wav,ang,0.7489185929298401
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_06\03-01-01-01-02-02-06.wav,ang,0.9083951711654663
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_06\03-01-02-01-01-01-06.wav,ang,0.8893693089485168
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_06\03-01-02-01-01-02-06.wav,sad,0.4095064699649811
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_06\03-01-02-01-02-01-06.wav,ang,0.6418486833572388
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_06\03-01-02-01-02-02-06.wav,ang,0.8083533048629761
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_06\03-01-02-02-01-01-06.wav,ang,0.932358980178833
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_06\03-01-02-02-01-02-06.wav,ang,0.8369753360748291
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_06\03-01-02-02-02-01-06.wav,ang,0.8927783370018005
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_06\03-01-02-02-02-02-06.wav,ang,0.5695968270301819
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_06\03-01-03-01-01-01-06.wav,hap,0.5123863220214844
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_06\03-01-03-01-01-02-06.wav,ang,0.6089125275611877
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_06\03-01-03-01-02-01-06.wav,ang,0.8698098659515381
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_06\03-01-03-01-02-02-06.wav,ang,0.511773407459259
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_06\03-01-03-02-01-01-06.wav,ang,0.9501849412918091
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_06\03-01-03-02-01-02-06.wav,ang,0.9925238490104675
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_06\03-01-03-02-02-01-06.wav,ang,0.8144020438194275
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_06\03-01-03-02-02-02-06.wav,ang,0.977471113204956
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_06\03-01-04-01-01-01-06.wav,ang,0.7439574003219604
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_06\03-01-04-01-01-02-06.wav,sad,0.6351771950721741
